smiles,IE,EA
O[C@H]1[C@H]2[C@H]3C[C@H]3[C@@H]12,5.1460203180231465,0.22891012030959196
C1[C@H]2C[C@H]3O[C@H]3[C@@H]12,6.448830121595164,0.4909389948134044
C=O,7.964626930542183,2.0199957916561284
O=c1[nH]nc(O)o1,6.729401329770553,1.1982861715005124
NC(=O)NC=O,6.977617699989422,1.318489186083752
NC(=O)C(N)=O,7.218325783747788,2.3434789700186225
CN1C[C@]1(C)CC#N,6.229784551935152,0.625554045911485
CCN1[C@@H](C)[C@H]1C#N,6.476751870372027,0.7620670941832937
CC12N[C@H]1C1(C)N[C@@H]21,5.124434384937559,0.4071190154882056
CN1[C@H]2[C@@H]3N[C@]3(C)[C@H]21,6.019558664533179,0.4991672973719683
CCc1cn[nH]c1C,6.191378017851092,0.4630443703481428
C[C@H]1CCN[C@H]1C#N,6.193674389774968,0.9804451466752648
CCN1CC[C@H]1C#N,5.9678835301492645,1.3486986508414698
CCCc1ncc[nH]1,6.043457699104693,0.6417545020522081
C[C@H]1N[C@@]12CN1C[C@H]12,6.035517750204235,0.6806092267779599
C1C[C@@]2(CN2)[C@@]12CN2,6.269433653327724,0.7349149025612856
Cc1cc(N)c(C)[nH]1,4.433512245434032,0.6708222639645096
C[C@H]1[C@@H](C)N[C@H]1C#N,6.424695893536409,0.8904665195768753
CC(C)c1cnc[nH]1,6.020560487229887,0.5704061422311493
CCn1ccc(N)c1,4.709111059171846,0.4909073534090562
CN[C@@H](C#N)C1CC1,6.290807514444167,1.3900626412432753
CC(C)(C#N)N1CC1,6.677780566464207,0.4126080535388605
C1N[C@H]1[C@H]1C2CN1C2,5.9825102917402555,0.7613554727959122
Cc1[nH]cc(N)c1C,4.596723090489832,0.6561337134662604
C[C@H](C#N)CN1CC1,6.351163623747198,0.5947550572727773
CCCc1cnc[nH]1,6.018668291526411,0.5205371747433669
CCc1nccn1C,5.949403815326152,0.5340292839591707
CC[C@H]1CN[C@H]1C#N,6.437535538927477,0.9090313815577242
CN1CCC[C@H]1C#N,5.630124783114297,0.7146066013792729
CCCc1c[nH]cn1,6.05377200505427,0.586453071709911
CN(C)C1(C#N)CC1,5.857254924769223,0.4099132660521714
CN1[C@@H](C#N)C1(C)C,6.463236606985447,0.7338066588381476
N#CC1(N)CCCC1,6.687552304507335,1.318304284688565
Cc1ncn(C)c1C,5.6821366883832525,0.10536313338343416
CCn1cccc1N,4.648789350509105,0.7414335733519688
Cc1n[nH]c(C)c1C,6.061526121930001,0.5318035636882992
C1[C@@H]2C[C@]3(CN3)CN12,6.303170375464108,0.5820314004322422
C[C@H]1CCN1CC#N,5.79561634538004,0.7237009771743028
Cc1cn(C)nc1C,6.084147848412613,0.2586832966881043
CN1C[C@H]1CCC#N,6.083179705252405,0.7216295999096469
CN1CC[C@H](C#N)C1,5.401199647560134,0.8029809646523058
Cc1ccc(N)n1C,4.449482215659373,0.7465600005853044
C1CN2C[C@H]2[C@H]2N[C@@H]12,6.021661177072017,0.7479645709026949
CNc1cc[nH]c1C,4.432704540629857,0.6036011971627882
CC(C)c1c[nH]cn1,6.060390095377443,0.3597814447002743
C[C@@H](C#N)[C@@]1(C)CN1,6.73345468127991,1.4661899742204691
CCc1c[nH]nc1C,6.295266478935447,0.4209121398216662
CCc1cc(C)n[nH]1,6.374425280489959,0.562866736827345
CCn1cc(C)cn1,6.240440170349758,0.5502183085936845
CCCn1cccn1,6.625496800361361,0.5431926732817369
C[C@@]12N[C@]1(C)[C@H]1N[C@H]12,6.037684696591897,0.638348637403396
C[C@@]1(CCC#N)CN1,6.571929146455659,0.6038707640745993
CN1CC[C@]1(C)C#N,5.921729018074982,0.5861799346639596
C[C@H]1CN(C)[C@H]1C#N,5.959870494174537,0.7384078627055709
CN1[C@H]2C[C@H]3N[C@H]3[C@H]21,5.576998389109575,0.7172978976468579
C[C@]12CN1C[C@@]21CN1,6.033541903963853,0.5701398406854419
CCc1ccnn1C,6.402122372031955,0.6054492940893392
CCc1cn(C)cn1,5.963082107597074,0.4911311398791436
C[C@H]1[C@@H](CC#N)N1C,6.071953632703298,0.6657625236821327
C[C@H]1[C@H](C#N)CN1C,5.757114593199731,1.3413973070055358
C[C@]12N[C@H]1[C@H]1N[C@]12C,5.1240805661182085,0.3907659224969389
CN1[C@H]2C[C@@H]1[C@H]1N[C@H]12,5.254929247908876,0.6506458944841138
C1N[C@H]1[C@H]1[C@H]2CCN12,5.9942866275760025,0.9115103364656528
CC[C@H]1CN1CC#N,6.493764368815391,0.5864027905045073
CNC1(C#N)CCC1,6.140153768035816,0.5174797982035666
C1C[C@]2(CN2)[C@@H]2N[C@H]12,6.165851842841221,0.7098305289564446
CCc1[nH]cnc1C,5.7730584132805225,0.5062563651572414
N#C[C@@H](N)CC1CC1,6.7075488012524165,1.3940580406579095
CC(C)[C@@]1(C#N)CN1,7.145544733359202,0.6077001331941569
C[C@H]1N[C@]1(C)CC#N,6.695984306088576,0.8102860691051315
C1CN2C[C@]3(CN3)[C@H]12,5.796540215609639,0.6902360260737619
N#C[C@H](N)C1CCC1,6.690150543261553,0.9056230433943706
C[C@H]1N2C[C@H]2[C@@]12CN2,6.296524622042853,0.6281750306698082
C[C@H]1[C@H]2N1C[C@@]21CN1,6.053754399285027,0.6728953446618102
C[C@H]1C[C@H]1[C@@H](N)C#N,6.685032551560652,1.343860765025965
C[C@H]1[C@H]2[C@H]3N[C@H]3CN12,5.78352634113071,0.7419308478984017
CCc1n[nH]cc1C,6.310333055502268,0.4611311620083138
C[C@]12C[C@H]3N[C@H]3[C@H]1N2,6.124764605880046,0.7198669195367979
C[C@]12N[C@H]1C[C@H]1N[C@H]12,6.0803798872402695,0.7118322804381019
C[C@H]1CN[C@]1(C)C#N,6.367986581251897,1.488589906104607
N#CCCCN1CC1,6.2651447926782575,0.622943738902904
CCc1cc(C)[nH]n1,6.369666647844497,0.35858416530572823
C[C@@]1(C#N)CCCN1,6.12461279625677,0.6785549301002898
CCNc1ccc[nH]1,4.5330529468155865,0.6175664280963242
CN1C[C@@]12C[C@H]1N[C@H]12,6.0323230296144175,0.6726827148595471
N#CCNC1CCC1,6.08901810217867,1.4588963475325722
CN1CC[C@H]1CC#N,5.6869177921926175,0.6459579434267648
Cc1cc(N)[nH]c1C,4.365225547950104,0.8032333149203619
Cc1cnn(C)c1C,6.065122352019897,0.4777835666845927
CCc1[nH]ncc1C,6.196699577960318,0.5618377326736659
CNc1[nH]ccc1C,4.3892465602984885,0.599841709616157
CCCc1cn[nH]c1,6.426527546620492,0.05934018838342992
CCc1c[nH]c(N)c1,4.5701761944692425,0.797242923334124
C[C@H](C#N)C[C@H]1CN1,6.639731919301994,1.2525408204855917
C[C@@H](CC#N)[C@H]1CN1,6.637326535827015,1.2499154982324394
CCCn1ccnc1,6.238925995272439,0.5337612436051127
CC[C@H]1C[C@H](C#N)N1,6.385094782152009,0.8528481008161175
C[C@]12C[C@]3(CN3)[C@H]1N2,6.403815366757042,0.5538257307307499
CC(C)c1ncc[nH]1,6.060341259097188,0.6294949926123077
C[C@@](N)(C#N)C1CC1,6.882716135150987,0.7112194200690278
C[C@H]1[C@H]2N[C@H]2[C@@]12CN2,5.800031755317832,0.6663692614874885
CCc1nc(C)c[nH]1,5.795724706575129,0.6092709950371495
C1N[C@H]1[C@@]12CCN1C2,6.286612329007768,0.7326624933593844
CC1(C)N[C@H]1CC#N,6.7249894328215305,0.6517323636526267
C[C@H]1[C@@H](C)N1CC#N,6.266866661409949,0.6171651825443399
CC(C)n1ccnc1,6.211958566269459,0.5496400992105914
CC1(C)C[C@H](C#N)N1,6.40973272025076,0.8588455782482921
CC(C)(C#N)[C@H]1CN1,6.8099321051176975,0.4800827577055311
CNc1c[nH]cc1C,4.608536461028052,0.5784758595327726
CCN1[C@H]2[C@H]3N[C@H]3[C@H]21,5.324715336519148,0.3278413246516716
CCCc1ccn[nH]1,6.513257133752633,0.5527635450089288
C1CN2C[C@H]3[C@@H]2CN13,5.293915278474742,0.2867976449633711
N#CCCN1CCC1,5.646773633983685,1.1706814027638752
CCNC1(C#N)CC1,5.877461387326548,0.5446537045118016
CCc1cnn(C)c1,6.2563297853394015,0.5230974345631689
CC1(C)CN1CC#N,6.486482622618498,0.719168517442085
CC(C)n1cccn1,6.6017002112293985,0.20953137109609046
CC[C@@]1(C#N)N[C@H]1C,6.988037265035017,1.5485304729918417
CC(C)c1cn[nH]c1,6.4445918714100126,0.1308762088337967
C[C@]12CN3C[C@H]3[C@H]1N2,5.943311819130031,0.5077099948903192
Cc1cc(C)n(C)n1,6.208162305250879,0.4850376062404389
C[C@H]1[C@H]2N[C@H]2[C@H]2CN12,6.068092799056102,0.7228889838552273
CCc1c[nH]c(C)n1,5.802157079166138,0.5882058689057881
CN1[C@H]2[C@@H]1[C@@H]1[C@H]2N1C,5.1220391730839765,0.37068505411116304
CCN1CC(C#N)C1,5.740405107191691,1.3518666743366334
CC(C)N1C[C@H]1C#N,6.497034062223975,1.7093628656857611
C[C@H]1CN[C@H](C#N)C1,6.199003841189551,1.3474293483450306
N=c1ccc(F)no1,7.011771540082918,3.0566925931307183
O=c1ccnc(F)[nH]1,7.0764391417451415,2.259337708532257
N=c1onccc1F,7.016825693863209,2.928175192757408
[NH]C1=NC=C(F)[CH]O1,6.673589528039884,2.9864798516937285
Oc1ccc(F)nn1,7.0564123750464205,2.461594666903693
N=c1cconc1F,6.938143216806568,2.6318543613087964
N=c1cnocc1F,6.815942086182988,2.5958233053770523
Oc1cnc(F)nc1,7.040705802912271,2.2859919698130398
O=c1nc(F)cc[nH]1,7.097549539465035,2.357115996212087
N=c1cnoc(F)c1,6.834020596268601,2.6623486123098696
N=c1ocncc1F,6.793723159020374,2.4942118389863017
[NH]C1=NC=C[C](F)O1,6.788827149675852,2.7140596194713
[NH]C1=C[N]C(F)=CO1,6.526064370378663,3.0477153106676265
O=c1ccc(F)n[nH]1,6.954527646434144,2.7585363724756458
Oc1cnncc1F,6.759865936684946,2.0833571622442832
[NH]C1=C[N]C=C(F)O1,6.585798318459637,2.7924481019472287
O=c1cc(F)nc[nH]1,7.069409909086971,2.256372788133376
N=c1cc(F)nco1,6.75691986833408,2.599916088913232
N=c1cc(F)cno1,6.952508131356808,3.0116071458232905
N=c1ccnc(F)o1,6.828598111835163,2.5519210283564457
O=c1[nH]nccc1F,6.984723954486983,2.57957143603744
[NH]C1=NC(F)=C[CH]O1,6.8907528804102185,2.6711608631358104
[NH]C1=C(F)[N]C=CO1,6.668416193813754,2.784101870665836
C[C@@H](O)[C@H]1CO1,7.2900578078370035,0.4350812983539067
C[C@H]1O[C@H]1CO,7.37671777190917,0.4964979416472484
CC(C)OC=O,8.070871106148843,0.9045121873768944
C[C@@]1(CO)CO1,7.263663725541846,0.5510032456313634
C1COCOC1,7.160105477398247,0.20456080254189105
COCC(C)=O,6.7609168106337165,1.7649113727275103
CC(=O)CCO,7.143879556837419,1.5586663674603185
OC[C@H]1C[C@H]1O,6.360804570244,0.8478089350683145
C[C@H]1COCO1,7.1309206629721285,0.4304867313439895
CO[C@@H](C)C=O,6.872255636009867,1.768589128141684
CC1OCCO1,7.103180454982066,0.4079465791655816
O[C@H]1CCOC1,6.907943852917015,0.8419450356304874
OCC[C@H]1CO1,7.375920606074942,0.8486573154586945
COC[C@H]1CO1,7.0989837375436755,0.2472130590576849
CCCOC=O,8.141695537866326,0.9814332684381948
COCCC=O,7.1018294339610275,1.7691967856917468
C[C@H](C=O)CO,7.226450421796472,1.7218082125946237
OCC1COC1,7.109969405628363,0.8565114341945441
OC[C@H]1CCO1,6.824987979443902,0.4839178765923857
CC[C@@H](O)C=O,7.144830638457277,2.0081359876021447
CCC(=O)CO,6.914297987317696,1.641644820943838
CCOCC=O,7.0247037450153575,2.005169282136193
C#CC(=O)C=O,7.464192213699789,4.049056192568968
CCC(=O)OC,7.796175941854018,1.2230232270885604
O=CC#CC=O,8.270086399834328,3.899393972067628
C[C@@H](O)CC=O,7.170068421715769,1.9308281238445484
N#Cc1cnon1,8.945389824615631,3.1023675316682784
N#Cc1ncon1,8.812201270775404,2.8000415654987587
CCCC,7.853795834326775,0.013967699005660972
N#Cc1nc(O)no1,7.995647830784947,3.201174322812221
N#Cc1noc(=N)o1,7.907493373639227,3.1994259773982767
[N][N][C]1OC=NC1=O,6.903641383853028,4.012190185070722
[N][N][C]1C=NOC1=O,7.131562729324287,3.979320662720056
CC[C@H]1CNC1=O,7.100970835692352,0.5027214260007891
CN1C[C@]1(C)C=O,6.304742244130466,1.7233294762372675
C1O[C@H]1CN1CC1,6.277770110276832,0.3677874655768387
O[C@H]1C[C@]2(CN2)C1,6.4757808237573045,0.4485550698136645
C[C@@]1([C@H]2CN2)CO1,6.614917126216824,0.3949516166012468
CC(=O)[C@@H]1N[C@@H]1C,6.785274748972371,1.5185894594796987
NC(=O)CC1CC1,6.863950390525132,0.5885544631400985
CC1(C)COC=N1,7.004723820005893,0.26998352027476313
CC1(C)COC1=N,7.142635971824348,0.3507486727685314
C1C[C@H]([C@H]2CN2)O1,6.572243233924383,0.18591859490334128
C[C@H]1OC[C@@]12CN2,6.661207629931598,0.6172461391488464
CO[C@H]1C[C@H]2N[C@@H]12,5.921921133211073,0.6812356792361238
CCOCCC#N,7.497016491672182,1.3479370176428342
C[C@H]1N[C@H]1CC=O,6.667593460158969,1.6240415060801747
C[C@]12C[C@@H](O)[C@H]1N2,6.604141611698651,0.8976548191367324
CN1CC2(CO2)C1,5.588119022964747,0.3873924176332362
CC1=NC[C@H](C)O1,6.731885699742635,0.5268319583810803
C[C@@H](CO)CC#N,7.577165929320472,0.8887675737205423
O=CNCC1CC1,7.019750507395656,0.5944181149570791
CC[C@@]1(C=O)CN1,6.773563399376142,1.752178891230869
CO[C@@H](C)CC#N,7.444687998207883,0.6668167582374731
C[C@H]1CCNC1=O,7.053796552288986,0.5040499676961185
O[C@H]1CCN2C[C@@H]12,6.2386407382728075,0.9011964958317544
CN1C[C@@H]2O[C@@H]2C1,5.38499995877828,0.31076143176142024
COCCCC#N,7.353938341815593,0.7680911789102534
C[C@@H](C=O)N1CC1,6.368961089156072,1.7388408393017012
N#CCCCCO,7.61670831036281,0.6700041888962001
CC[C@H]1COC1=N,7.1538163537316,0.5998196711116175
CN1CC12COC2,6.225252622825793,0.4343263455484698
CC1=NCCCO1,6.507913684801679,0.5096475492609893
CC1(C)CN=CO1,6.954061403759623,0.2586250398235275
CC[C@H]1CN1C=O,7.125657000535284,0.848738092472558
CC/N=C1/CCO1,6.666717577214513,0.4473154848765257
CC1(C)CNC1=O,6.920462197098459,0.3423599590641966
O=C1CCCCN1,6.988082868603669,0.5056473334298057
C[C@@H]1CN=COC1,6.724082433654988,0.6149617538430898
C[C@H]1OC[C@H]2N[C@H]21,6.381913629160408,0.7079515307759716
C[C@H]1CCOC1=N,6.975858154364687,0.6066461380978576
CC1(C)CC(=N)O1,7.095593443251348,0.4490892049088866
C[C@@H]1C(=N)O[C@@H]1C,7.112428692142202,0.6630846535135784
NC(=O)C1CCC1,7.227842221807804,0.2430441434935342
C[C@H]1CCC(=N)O1,6.9471515120931135,0.5280878075645883
C[C@H](C#N)CCO,7.794967236401135,0.8903462860489522
C[C@H]1N[C@H]1[C@H]1CO1,6.673399505460111,0.7132899891603297
C[C@@H]1C(=O)N[C@@H]1C,7.1114057670092725,0.7086848695707881
C[C@@]1(O)CN2C[C@H]21,6.282542569028009,0.7358516002386746
C[C@@H]1N=CO[C@@H]1C,6.936734782471831,0.6342425747097873
C[C@@H](C=O)[C@H]1CN1,6.355206428122983,1.946498227272968
CC(=O)CN1CC1,6.27521504239121,1.6182427534313315
CC(=O)C[C@H]1CN1,6.5278786000108076,1.5766861526462883
CN1[C@@H]2COC[C@@H]21,6.062437281720122,0.4064568943394984
C[C@H]1CC/C1=N\O,6.769657438358991,0.9818961069704524
CC1(C)CN1C=O,7.0224101840285575,1.0178219418958174
OC[C@H]1C[C@H]2N[C@@H]12,5.795267887204317,0.8086934925740931
C[C@H]1CN1CC=O,6.22857622472111,1.6873764897845829
C[C@@]1([C@H]2CO2)CN1,6.578715729707255,0.4459841349653284
OC[C@H]1C2CN1C2,6.137069318883732,0.503295719665402
CC1=N[C@@H](C)CO1,6.7634401337127175,0.5154335288843863
CC[C@H](C#N)OC,7.729768596300348,1.547826960599195
CCC[C@@H](O)C#N,7.983383009683165,1.709468339753584
CN1C[C@H]1CC=O,6.060148134418341,1.7536528533164524
C/N=C1/CCCO1,6.462213594779314,0.4106428170234717
CCC1=NCCO1,6.745383411785952,0.6943553298278853
C1CN2CC(C2)O1,5.715378617655006,0.4287016777652748
CCCOCC#N,7.6148982168633665,1.6113880355787835
C[C@@H]1N[C@H](C)C1=O,6.3139174676871335,1.6752549856300898
CC(=O)N1CCC1,6.603173150162548,0.4491754241989834
C[C@H]1N[C@]1(C)C=O,6.7519288640232835,1.8924291572493528
C[C@@]1(CC=O)CN1,6.587933993519982,1.6555494711574283
O[C@H]1C[C@H]2CN2C1,6.0933326340509675,0.8420510593678041
CN1CCC(=O)C1,5.497373943529965,1.6113235473058007
CC1(C)NCC1=O,6.268496337952456,1.7166455452297664
CC1(C)CC(=O)N1,7.178176177816567,0.4087865702858831
C1CN2C[C@H]2CO1,5.9883057463721325,0.3646920665596549
C[C@@H]1[C@H](O)[C@@H]2N[C@H]12,5.979718310607495,0.6663979885524891
O=C1CCCNC1,5.749762347735668,1.62256232213258
CC[C@H]1CC(=N)O1,7.157833119526912,0.4211949641248789
C1C[C@]2(CN2)CO1,6.5048821209838925,0.5722819240290842
CO[C@H]1CN2C[C@@H]12,6.414082798362871,0.5041388183271915
OC[C@H]1[C@H]2CCN12,6.240440273752028,0.7822817255964759
C1C[C@H]2N[C@H]2CO1,6.522234835272684,0.7251592219599838
C[C@@H]1C(=O)CN1C,5.822713393117738,1.76422801308945
O[C@H]1CC[C@@]12CN2,6.466101511919987,0.5439999808022544
C[C@H]1[C@@H](O)[C@H]2CN12,6.2930658040295375,0.9396250548161328
CO/C=N/C1CC1,6.111079309403068,0.4139588568723407
C[C@H]1CCOC=N1,6.726911471258062,0.7170592564798421
OC[C@@]12CCN1C2,6.377890784342526,0.7868680257852243
CN1[C@H]2C[C@@H]1[C@H]2O,5.287071145856316,0.9217449919524364
C/N=C1\OC[C@H]1C,6.679150755189768,0.6401978064604914
OC[C@H]1CN2C[C@@H]12,6.381295563252933,0.845966729408246
CN1C[C@H]1[C@H]1CO1,6.145713501278808,0.4721354916637206
C[C@H]1NC12COC2,6.563371798323715,0.6740016019539321
C[C@H]1CCN1C=O,6.766374220887883,0.7138144097880281
C1OCC1N1CC1,6.205900802002361,0.4268869528877981
CC[C@H]1NCC1=O,6.319149905055382,1.6462574291053893
ON=C1CCCC1,6.71621185202639,0.7054615443721555
CC1CN(C=O)C1,6.7785402592053305,0.7473060334941688
C[C@H]1CC(=O)N1C,6.7327301453678965,0.5088128670849978
OCC12CN(C1)C2,5.9965083940314825,0.9182552046568158
O[C@H]1CN2CC[C@@H]12,5.750809561754067,0.9353647144234852
C[C@H]1CN(C)C1=O,6.7388260028601525,0.5506660312003073
O[C@@H]1C[C@@H]2N[C@@H]2C1,6.4156670400479925,0.6956676453701216
N=C1CCCCO1,6.895197101768645,0.7473334761816655
CC[C@H]1N[C@H]1C=O,6.936002162054138,1.7289044886747431
O[C@H]1CC[C@H]2N[C@@H]12,6.2632833975458215,0.6865064574503772
CN(C=O)C1CC1,6.404686642808883,0.7907964443620581
O=CCN1CCC1,5.587618069439486,1.78456927814841
C/C(=N\O)C1CC1,6.223089537734268,0.9237607436953108
CCC(=O)N1CC1,6.992621902609245,1.3177434769895622
CC(C)OCC#N,7.61173897448316,1.5090091971051147
C/N=C/OC1CC1,6.578041475000646,0.6363128009343195
C[C@H]1COC(=N)C1,6.994090759833852,0.44616654379751663
O=CN1CCCC1,6.692500233182727,0.4482401850509628
C1=NCCCCO1,6.4313581316200725,0.44338691935627095
C[C@]12COC[C@H]1N2,6.738089961972946,0.3571931625883731
C[C@H]1CCN=CO1,6.732104082031583,0.6955009620014603
CCC(=O)[C@H]1CN1,6.867169408165863,1.6765692576700526
C[C@]12CN1C[C@H]2O,6.352361199740701,0.933491980305916
C[C@H]1O[C@H]1[C@H]1CN1,6.610099657104001,0.3356650210535004
O=CCCN1CC1,6.292840697806241,1.744371965209211
C/N=C1/C[C@@H](C)O1,6.651744175167552,0.5057858992713586
COC(C)(C)C#N,7.65965685809897,0.5444377630847153
COC[C@@H](C)C#N,7.562538805816074,1.353850262217747
CC(=O)[C@@]1(C)CN1,6.815838228469148,1.7050702852411628
C[C@H]1CNC(=O)C1,7.079711953581864,0.5516848338065752
C[C@H]1[C@H]2[C@@H](O)CN12,6.312678737185706,0.9472009724631784
C[C@H]1[C@@H](C)N1C=O,6.822260638969965,0.5355988641458675
CCN1CCC1=O,6.725619098942842,0.4490937954706165
OC[C@H]1C[C@H]2CN21,6.34009685755882,0.502010068565141
CC[C@H]1CN=CO1,6.969968161924044,0.5804999978263363
CC1(C(N)=O)CC1,6.979897339628224,0.579905009897629
C[C@@]1(O)C[C@H]2N[C@H]21,5.896156687105759,0.7052115206770391
CC1CC(=NO)C1,6.783225309527554,0.8578882679430531
CC[C@H]1COC=N1,6.962342422943037,0.5744714123320587
CN1[C@H]2C[C@@H](O)[C@H]21,5.60981894728684,0.8984343900847302
C[C@@H](O)CCC#N,7.653944860801857,1.491951492380394
CN1CC[C@H]1C=O,5.66054301909935,1.9058299178268487
OC1([C@H]2CN2)CC1,6.214976167921122,0.9279582421040682
CC[C@H]1CC(=O)N1,7.185370589055308,0.4295411464263448
OC[C@]12CC[C@H]1N2,6.630744489708379,0.7245830316624047
CCO[C@@H](C)C#N,7.6451871089484476,1.5765780091423944
CCN1CC(=O)C1,5.821268324089033,1.7731053045808944
CC(=O)N1C[C@@H]1C,6.915056820465907,0.9684812046307338
CNC(=O)C1CC1,6.979649188077017,0.7316026287662676
CCOC[C@@H](C)O,6.768751538533253,0.3686524666827604
CCC(CO)CO,7.1064167627373545,0.8063304391416746
C[C@@H](CO)[C@@H](C)O,7.047436809622012,0.8201550960311574
CC(C)(O)CCO,7.114080219429525,0.6019153590332276
CCO[C@@H](C)CO,6.693496398635035,0.3693507572097583
CC[C@@H](O)COC,6.744716969469664,0.5757248941281428
CCC[C@@H](O)CO,6.862591426497603,0.8822644678439242
COCCCOC,6.9030016740052815,0.06271898858358282
CC[C@@H](CO)OC,6.694396722847159,0.5300362410525845
CC(C)[C@@H](O)CO,6.893386393292531,0.7202762114957291
CC[C@@H](O)CCO,7.114113860869111,0.8550447049001373
CC[C@@H](O)[C@@H](C)O,7.1502674007078895,0.8747472887025647
CCOCCCO,6.9596942921016325,0.8671022541257112
COCCCCO,7.024690275378816,0.8638848392365612
COC[C@@H](C)CO,6.947927629915284,0.8586800078264782
C[C@@H](CO)CCO,7.083477974581911,0.8487100973943593
CC(C)OCCO,6.78636936795192,0.4924853636821349
OCCCCCO,7.183445143753487,0.4894570543492587
COC[C@@H](C)OC,6.550682868659352,0.25504955025462506
C[C@@H](O)CCCO,7.204650046629468,0.7787824823408296
CC(C)(CO)CO,7.0674347376898385,0.5998959745720636
CCCOCCO,6.874888985625148,0.4583660738899194
C#CC#Cc1cnno1,7.14423970230564,2.9959031587713976
CC[C@@](C)(O)CO,7.284901412702311,0.9188274248135708
COCC[C@@H](C)O,6.963941070336659,0.44200234940944894
N#CC#Cc1ncco1,7.076162742052474,2.9973304179457037
CO[C@@H](C)CCO,6.961359136645116,0.7071291753563851
N#CC#Cc1cnoc1,7.295245213075758,2.5381119771936933
N#Cc1ccc(C#N)o1,7.378896402868122,2.8765513926591657
N#Cc1coc(C#N)c1,7.398722232501314,2.3894639823411117
N#Cc1ccoc1C#N,7.401296242234821,2.8763815173933835
C#Cc1nonc1C#C,7.723110431761597,2.859833288803201
N#CC#Cc1ccno1,7.475825659807015,3.0977066124050903
C#CC#Cc1cnon1,7.284565411900985,2.865674088494415
N#CCC#CC(=O)C#N,8.55640374471659,3.8334513888876236
N#CC#Cc1ccon1,7.7617274541098595,2.933847349859206
C#Cc1cc(C#N)on1,7.736187711499951,2.8771841935340485
C#Cc1nc(C#N)co1,7.202992701546464,2.4896877549199408
C#Cc1ocnc1C#N,7.1490307872536505,2.7573706147559287
C#Cc1nnc(C#C)o1,7.2497454206531975,2.6629079805279607
N#CC#Cc1cnco1,7.058309569483754,2.7799650999168075
N#CC#CC(=O)CC#N,8.508103034941088,3.830352768043667
C#Cc1ncc(C#N)o1,7.198806367972792,2.823197288298615
C#C[C@@H](C#N)C(=O)C#N,8.409977287743459,3.8224876722324552
C#Cc1coc(C#N)n1,7.0961409826795725,2.6393841828594304
C#Cc1conc1C#N,7.316725579576088,2.655060504092034
N#CC#CCC(=O)C#N,8.313487780475043,3.5532452650495534
N#CC#C[C@H](C#N)C=O,8.069179907375656,2.986451535520245
C#Cc1ncoc1C#N,7.219769554792948,2.72439879662852
C#Cc1cc(C#N)no1,7.498877530337268,2.7474741805199296
N#CC#CC#CC(N)=O,7.536030217992447,3.431156615426516
C#Cc1oncc1C#N,7.52701428446926,2.934135610996236
Fc1cncnc1,7.8375809452627445,2.2004706337047533
Fc1ncccn1,7.94506163364349,2.2312349087715115
Fc1ccncn1,7.546193021806173,1.96080871632148
C#CCCC,7.4647745456095445,0.3597175006525499
C1C[C@@H]2C[C@H]12,6.105861193391321,0.3772472223099608
C#CC(C)C,7.49855380459212,1.2709639791546574
C1=CCCC1,6.4139178810128215,0.01303238638774884
CC#CCC,6.971512963420537,0.5024998899116322
O=Cn1cccn1,7.320943081074803,2.188785042410017
N=C1C=CC(=O)N1,7.324361041184603,3.0439829692040803
N#C[C@H]1CN=CO1,7.5967271880490435,1.8398773018088828
O=c1cccn[nH]1,6.87022436289044,2.5380580551045564
N#CCOCC#N,8.472634373134497,1.5345671522991318
N=c1ccnco1,6.67586242197831,2.3962515805778817
O=Cc1ccn[nH]1,7.405805259357294,2.605742787662165
O=Cn1ccnc1,6.809117972981768,2.2291115713560425
C#CC(=O)NC=N,6.777269373003946,2.50810327534964
N#C[C@@H]1COC1=N,7.703210108227722,1.7406959241125146
O=c1ccnc[nH]1,6.907519265436349,2.0896163778725163
C#CC(=N)NC=O,6.811464231544959,2.409499100214816
O=Cc1c[nH]cn1,6.891135069825396,1.923998179243426
O=c1cc[nH]cn1,6.867396068158996,1.410253797390396
[NH]C1=NC=C[CH]O1,6.635563752051892,2.7020038144946734
N=c1cccno1,6.8433856247156655,2.876104165301512
N#CC(=O)N1CC1,7.785258552594312,2.8587744364740497
N=C1NC=CC1=O,6.501160530742707,3.0814238227594615
N=c1cconc1,6.708222862758702,2.457754149279935
N#CC(=O)[C@H]1CN1,7.350724848089158,3.3468233993517056
O=Cc1cc[nH]n1,7.35677419042986,2.3183909609724647
CC(O)(C#N)C#N,9.302886426859914,2.371248680596181
O=Cc1cn[nH]c1,7.321167014486492,1.9322297417274965
O=c1cc[nH]nc1,6.7151104274798845,2.0792134634757526
Oc1cncnc1,6.9942251024676825,1.9577845730527763
N#CC1=NCCO1,7.553520638239206,2.4193130240764726
[NH]C1=C[N]C=CO1,6.5117180820234335,2.7379583139008896
O=Cc1ncc[nH]1,6.797505150387224,2.471526832418021
O=Cc1cnc[nH]1,6.867602123689723,2.3538964125746134
N#CC(=O)C#CC=O,8.583362300087174,4.5190423218427895
N#CC#CC#N,8.938608547585318,3.4363047328579337
C#CC#CC#C,7.017321629609796,2.5367456334379312
O=c1cnoc(F)n1,8.236735992355534,3.368555449440464
O=C=N/C=N\C(=O)F,8.082068685653214,3.4300495227453207
O=c1nconc1F,8.223377363172402,3.3202965526870685
